ESTIMATION_DATE,FORECAST_DATE,PC1_FORECAST_VAR,PC2_FORECAST_VAR,PC3_FORECAST_VAR,PC4_FORECAST_VAR,PC1_FORECAST_PERS,PC2_FORECAST_PERS,PC3_FORECAST_PERS,PC4_FORECAST_PERS,PC1_ACTUAL,PC2_ACTUAL,PC3_ACTUAL,PC4_ACTUAL,PC1_ERROR_VAR,PC1_ABS_ERROR_VAR,PC1_SQ_ERROR_VAR,PC1_ERROR_PERS,PC1_ABS_ERROR_PERS,PC1_SQ_ERROR_PERS,PC2_ERROR_VAR,PC2_ABS_ERROR_VAR,PC2_SQ_ERROR_VAR,PC2_ERROR_PERS,PC2_ABS_ERROR_PERS,PC2_SQ_ERROR_PERS,PC3_ERROR_VAR,PC3_ABS_ERROR_VAR,PC3_SQ_ERROR_VAR,PC3_ERROR_PERS,PC3_ABS_ERROR_PERS,PC3_SQ_ERROR_PERS,PC4_ERROR_VAR,PC4_ABS_ERROR_VAR,PC4_SQ_ERROR_VAR,PC4_ERROR_PERS,PC4_ABS_ERROR_PERS,PC4_SQ_ERROR_PERS
2015-05-15,2015-06-16,0.02760216875762842,0.009358482583322177,0.003438449697279491,-0.003980953701247086,0.028295016,0.010004355,0.003015384,-0.004045799,0.03009357,0.010289573,-0.003753373,-0.00387921,0.0024914012423715784,0.0024914012423715784,6.207080150490644e-06,0.0017985540000000008,0.0017985540000000008,3.234796490916003e-06,0.0009310904166778232,0.0009310904166778232,8.669293640292824e-07,0.0002852180000000003,0.0002852180000000003,8.134930752400016e-08,-0.007191822697279492,0.007191822697279492,5.172231370910446e-05,-0.006768757,0.006768757,4.5816071325049006e-05,0.00010174370124708607,0.00010174370124708607,1.0351780743456303e-08,0.00016658899999999997,0.00016658899999999997,2.7751894920999992e-08
2015-05-18,2015-06-17,0.025062902783495378,0.01047113239832431,-0.0030785651101127576,-0.0036577441793201595,0.025183065,0.009533135,-0.003144791,-0.003799711,0.031250985,0.010540238,-0.003905508,-0.003959778,0.006188082216504624,0.006188082216504624,3.829236151822078e-05,0.006067920000000001,0.006067920000000001,3.681965312640001e-05,6.910560167569003e-05,6.910560167569003e-05,4.775584182959133e-09,0.0010071030000000005,0.0010071030000000005,1.014256452609001e-06,-0.0008269428898872422,0.0008269428898872422,6.838345431350636e-07,-0.0007607169999999997,0.0007607169999999997,5.786903540889996e-07,-0.0003020338206798402,0.0003020338206798402,9.122442883446188e-08,-0.00016006699999999985,0.00016006699999999985,2.5621444488999953e-08
2015-05-19,2015-06-18,0.024762237440413486,0.00917611766445637,-0.0025566398231436655,-0.003813656716431031,0.025177933,0.009405979,-0.003208534,-0.003841299,0.029046534,0.010323559,-0.003910562,-0.00370329,0.0042842965595865125,0.0042842965595865125,1.8355197010484826e-05,0.0038686009999999993,0.0038686009999999993,1.4966073697200994e-05,0.0011474413355436301,0.0011474413355436301,1.3166216185141495e-06,0.0009175799999999994,0.0009175799999999994,8.419530563999989e-07,-0.0013539221768563347,0.0013539221768563347,1.833105260983396e-06,-0.0007020280000000004,0.0007020280000000004,4.928433127840005e-07,0.00011036671643103102,0.00011036671643103102,1.2180812095767611e-08,0.0001380089999999997,0.0001380089999999997,1.9046484080999917e-08
2015-05-20,2015-06-19,0.022079838588154856,0.009364938025405346,-0.0027961802184379068,-0.0035882342547724315,0.02235401,0.009721736,-0.003322853,-0.003590684,0.029941182,0.010441734,-0.004050267,-0.004060931,0.007861343411845145,0.007861343411845145,6.180072023896105e-05,0.007587172,0.007587172,5.7565178957584e-05,0.0010767959745946534,0.0010767959745946534,1.1594895709032494e-06,0.0007199979999999995,0.0007199979999999995,5.183971200039993e-07,-0.001254086781562093,0.001254086781562093,1.5727336556887689e-06,-0.0007274139999999996,0.0007274139999999996,5.291311273959994e-07,-0.00047269674522756877,0.00047269674522756877,2.2344221294873706e-07,-0.00047024700000000046,0.00047024700000000046,2.2113224100900044e-07
2015-05-21,2015-06-22,0.022565969939155495,0.009311810637778802,-0.0028162649401874303,-0.0036855572641630594,0.023031365,0.009270815,-0.003466287,-0.003718343,0.032053497,0.010784716,-0.004106425,-0.004187204,0.009487527060844506,0.009487527060844506,9.001316973025678e-05,0.009022131999999999,0.009022131999999999,8.139886582542398e-05,0.0014729053622211975,0.0014729053622211975,2.169450206059957e-06,0.0015139009999999998,0.0015139009999999998,2.2918962378009995e-06,-0.00129016005981257,0.00129016005981257,1.6645129799355744e-06,-0.0006401380000000002,0.0006401380000000002,4.097766590440002e-07,-0.0005016467358369405,0.0005016467358369405,2.516494475758572e-07,-0.0004688610000000001,0.0004688610000000001,2.198306373210001e-07
2015-05-22,2015-06-23,0.023945350132113925,0.009864056974119781,-0.003034518616327905,-0.0036531091641752774,0.024486531,0.009772976,-0.003699135,-0.003730014,0.034000502,0.011006686,-0.004207184,-0.004455092,0.010055151867886077,0.010055151867886077,0.00010110607908625286,0.009513971000000003,0.009513971000000003,9.051564418884106e-05,0.001142629025880219,0.001142629025880219,1.3056010907839783e-06,0.0012337100000000007,0.0012337100000000007,1.5220403641000016e-06,-0.0011726653836720952,0.0011726653836720952,1.3751441020628222e-06,-0.000508049,0.000508049,2.58113786401e-07,-0.0008019828358247225,0.0008019828358247225,6.431764689574638e-07,-0.0007250780000000001,0.0007250780000000001,5.257381060840001e-07
2015-05-26,2015-06-24,0.02299926226108851,0.009531219578072056,-0.0030289742882096196,-0.0038416156808515145,0.023413481,0.00972575,-0.003699385,-0.003839415,0.033554763,0.011013847,-0.004278523,-0.00436584,0.01055550073891149,0.01055550073891149,0.00011141859584916101,0.010141282000000001,0.010141282000000001,0.00010284560060352404,0.0014826274219279442,0.0014826274219279442,2.1981840722527023e-06,0.0012880970000000002,0.0012880970000000002,1.6591938814090005e-06,-0.0012495487117903806,0.0012495487117903806,1.5613719831369996e-06,-0.0005791380000000003,0.0005791380000000003,3.3540082304400036e-07,-0.0005242243191484856,0.0005242243191484856,2.7481113678669334e-07,-0.0005264250000000001,0.0005264250000000001,2.7712328062500006e-07
2015-05-27,2015-06-25,0.021752184214017742,0.009607426152193068,-0.0030321092385656597,-0.0036316173586125643,0.022171063,0.009767911,-0.003641916,-0.003665862,0.033192212,0.01131316,-0.004255731,-0.00459197,0.011440027785982257,0.011440027785982257,0.0001308742357440461,0.011021148999999997,0.011021148999999997,0.00012146572528020095,0.0017057338478069315,0.0017057338478069315,2.90952795955424e-06,0.0015452489999999985,0.0015452489999999985,2.3877944720009954e-06,-0.0012236217614343399,0.0012236217614343399,1.4972502150556765e-06,-0.0006138149999999998,0.0006138149999999998,3.767688542249997e-07,-0.0009603526413874356,0.0009603526413874356,9.222771958198245e-07,-0.0009261079999999997,0.0009261079999999997,8.576760276639994e-07
2015-05-28,2015-06-26,0.02067925512296718,0.00973321602183829,-0.003075851110247387,-0.003369602100072711,0.021077943,0.009774662,-0.00364679,-0.003417392,0.03386419,0.011575603,-0.004442747,-0.004478585,0.013184934877032824,0.013184934877032824,0.00017384250771159657,0.012786247000000004,0.012786247000000004,0.0001634881123450091,0.001842386978161711,0.001842386978161711,3.394389777299841e-06,0.0018009410000000003,0.0018009410000000003,3.2433884854810014e-06,-0.0013668958897526135,0.0013668958897526135,1.868404373422589e-06,-0.0007959570000000003,0.0007959570000000003,6.335475458490005e-07,-0.001108982899927289,0.001108982899927289,1.2298430723311395e-06,-0.0010611930000000002,0.0010611930000000002,1.1261305832490004e-06
2015-05-29,2015-06-29,0.021251458757555054,0.010006752124579847,-0.003029955554522357,-0.0034794182828510635,0.021720206,0.009871598,-0.003685891,-0.003518222,0.031553911,0.011703075,-0.004537257,-0.004369222,0.010302452242444943,0.010302452242444943,0.00010614052220785883,0.009833704999999998,0.009833704999999998,9.670175402702496e-05,0.0016963228754201531,0.0016963228754201531,2.8775112976736963e-06,0.0018314769999999998,0.0018314769999999998,3.354308001528999e-06,-0.0015073014454776434,0.0015073014454776434,2.271957647538993e-06,-0.0008513660000000001,0.0008513660000000001,7.248240659560002e-07,-0.0008898037171489364,0.0008898037171489364,7.917506550520644e-07,-0.0008509999999999998,0.0008509999999999998,7.242009999999996e-07
2015-06-01,2015-06-30,0.02030378457583997,0.009634081166489486,-0.0030444955466296508,-0.0033834169620942023,0.020719381,0.009617834,-0.003646601,-0.003410142,0.03169871,0.012080513,-0.004516099,-0.004495553,0.011394925424160027,0.011394925424160027,0.00012984432542216857,0.010979329,0.010979329,0.000120545665290241,0.002446431833510513,0.002446431833510513,5.98502871601361e-06,0.002462678999999999,0.002462678999999999,6.064787857040994e-06,-0.0014716034533703492,0.0014716034533703492,2.1656167239715377e-06,-0.0008694979999999998,0.0008694979999999998,7.560267720039997e-07,-0.001112136037905798,0.001112136037905798,1.2368465668088065e-06,-0.001085411,0.001085411,1.1781170389210003e-06
2015-06-02,2015-07-01,0.01974481218332969,0.009813237570715486,-0.0029556401098417475,-0.003390727979002599,0.020118385,0.009748209,-0.003562569,-0.003405145,0.032845302,0.012278876,-0.004678861,0.004624882,0.013100489816670311,0.013100489816670311,0.00017162283343668253,0.012726917,0.012726917,0.000161974416324889,0.0024656384292845133,0.0024656384292845133,6.079372863964602e-06,0.0025306669999999986,0.0025306669999999986,6.404275464888993e-06,-0.0017232208901582528,0.0017232208901582528,2.9694902362778012e-06,-0.0011162920000000005,0.0011162920000000005,1.246107829264001e-06,0.0080156099790026,0.0080156099790026,6.425000333548605e-05,0.008030027,0.008030027,6.4481333620729e-05
2015-06-03,2015-07-02,0.022253006126186445,0.010721684863799014,-0.0044638289280683665,0.004927876236811865,0.023833429,0.009537596,-0.003815002,0.00378317,0.034196613,0.012812955,-0.005296908,0.004030808,0.011943606873813555,0.011943606873813555,0.00014264974515620641,0.010363184000000001,0.010363184000000001,0.00010739558261785602,0.0020912701362009855,0.0020912701362009855,4.373410782566088e-06,0.0032753589999999985,0.0032753589999999985,1.072797657888099e-05,-0.0008330790719316339,0.0008330790719316339,6.940207400904723e-07,-0.0014819060000000003,0.0014819060000000003,2.196045392836001e-06,-0.0008970682368118644,0.0008970682368118644,8.047314214967472e-07,0.0002476380000000001,0.0002476380000000001,6.132457904400005e-08
2015-06-04,2015-07-03,0.026934897085869824,0.011056732924478441,-0.0038516053530770426,0.004358096106687637,0.026897151,0.009661942,-0.003969143,0.004258443,0.032862879,0.01285611,-0.005454055,0.003885152,0.005927981914130173,0.005927981914130173,3.514096957425443e-05,0.0059657279999999965,0.0059657279999999965,3.558991056998396e-05,0.001799377075521559,0.001799377075521559,3.2377578599125186e-06,0.0031941680000000007,0.0031941680000000007,1.0202709212224004e-05,-0.0016024496469229576,0.0016024496469229576,2.5678448709235117e-06,-0.0014849120000000006,0.0014849120000000006,2.2049636477440016e-06,-0.0004729441066876369,0.0004729441066876369,2.2367612805056687e-07,-0.000373291,0.000373291,1.39346170681e-07
2015-06-05,2015-07-06,0.03481273612566166,0.011068573037621607,-0.004277352473772513,0.005019993456460398,0.03481591,0.009253908,-0.004515711,0.004801958,0.029540871,0.012669522,-0.0053948,0.00361135,-0.005271865125661659,0.005271865125661659,2.779256190316762e-05,-0.005275038999999999,0.005275038999999999,2.7826036451520988e-05,0.0016009489623783936,0.0016009489623783936,2.5630375801404552e-06,0.003415614000000001,0.003415614000000001,1.1666418996996005e-05,-0.0011174475262274866,0.0011174475262274866,1.2486889738719295e-06,-0.0008790889999999996,0.0008790889999999996,7.727974699209992e-07,-0.0014086434564603975,0.0014086434564603975,1.984276387428696e-06,-0.0011906080000000001,0.0011906080000000001,1.4175474096640003e-06
2015-06-08,2015-07-07,0.03229782362572223,0.01008059452327657,-0.004028542077855639,0.004497650812330466,0.032298708,0.009339046,-0.004322962,0.004604613,0.02885362,0.012637988,-0.005449439,0.003544708,-0.0034442036257222274,0.0034442036257222274,1.1862538615438137e-05,-0.0034450880000000024,0.0034450880000000024,1.1868631327744017e-05,0.0025573934767234296,0.0025573934767234296,6.540261394787551e-06,0.003298941999999999,0.003298941999999999,1.0883018319363995e-05,-0.0014208969221443614,0.0014208969221443614,2.0189480633593192e-06,-0.0011264770000000007,0.0011264770000000007,1.2689504315290016e-06,-0.0009529428123304655,0.0009529428123304655,9.081000035722968e-07,-0.0010599049999999994,0.0010599049999999994,1.1233986090249987e-06
2015-06-09,2015-07-08,0.03290025651795251,0.010862481660783437,-0.004148887862349651,0.004367920364315717,0.032719055,0.009801527,-0.00444455,0.004417377,0.025504484,0.011467152,-0.005331131,0.003176533,-0.007395772517952509,0.007395772517952509,5.4697451137301597e-05,-0.007214570999999996,0.007214570999999996,5.2050034714040946e-05,0.0006046703392165627,0.0006046703392165627,3.65626219128273e-07,0.0016656249999999987,0.0016656249999999987,2.7743066406249958e-06,-0.001182243137650349,0.001182243137650349,1.397698836521342e-06,-0.000886581,0.000886581,7.86025869561e-07,-0.0011913873643157173,0.0011913873643157173,1.4194038518511517e-06,-0.001240844,0.001240844,1.539693832336e-06
2015-06-10,2015-07-09,0.033431511294566604,0.01083481361205708,-0.00408999566553606,0.004280481963278807,0.033445393,0.009855211,-0.004414318,0.004305579,0.026742309,0.011226739,-0.005434466,0.003229045,-0.0066892022945666055,0.0066892022945666055,4.474542733763514e-05,-0.006703083999999998,0.006703083999999998,4.493133511105597e-05,0.0003919253879429187,0.0003919253879429187,1.536055097142073e-07,0.0013715280000000003,0.0013715280000000003,1.881089054784001e-06,-0.0013444703344639396,0.0013444703344639396,1.8076004802535776e-06,-0.0010201479999999994,0.0010201479999999994,1.0407019419039987e-06,-0.0010514369632788068,0.0010514369632788068,1.1055196877489588e-06,-0.0010765340000000005,0.0010765340000000005,1.1589254531560012e-06
2015-06-11,2015-07-10,0.03716100008917383,0.010940569460998712,-0.004479024258437961,0.004705469067337367,0.037719936,0.009707768,-0.004811778,0.004569518,0.031395699,0.011606308,-0.005611322,0.003409831,-0.0057653010891738285,0.0057653010891738285,3.323869664882893e-05,-0.006324237000000003,0.006324237000000003,3.999597363216904e-05,0.0006657385390012871,0.0006657385390012871,4.432078023115683e-07,0.001898539999999999,0.001898539999999999,3.604454131599996e-06,-0.0011322977415620392,0.0011322977415620392,1.2820981755464945e-06,-0.0007995440000000001,0.0007995440000000001,6.392706079360002e-07,-0.001295638067337367,0.001295638067337367,1.6786780015337077e-06,-0.001159687,0.001159687,1.3448739379689998e-06
2015-06-12,2015-07-13,0.03756009157145253,0.011270217742110298,-0.004644073674783425,0.004490374837747748,0.037543374,0.010325818,-0.005033817,0.004514526,0.035242527,0.011296592,-0.005699147,0.003486899,-0.0023175645714525253,0.0023175645714525253,5.371105542851927e-06,-0.0023008469999999948,0.0023008469999999948,5.293896917408976e-06,2.6374257889701797e-05,2.6374257889701797e-05,6.956014792324975e-10,0.0009707739999999989,0.0009707739999999989,9.424021590759979e-07,-0.0010550733252165751,0.0010550733252165751,1.113179721583561e-06,-0.0006653299999999996,0.0006653299999999996,4.426640088999994e-07,-0.0010034758377477481,0.0010034758377477481,1.0069637569435448e-06,-0.0010276269999999997,0.0010276269999999997,1.0560172511289994e-06
2015-06-15,2015-07-14,0.03454749055426201,0.010588925730077862,-0.004453209158643321,0.0042273002015012495,0.034263543,0.009849636,-0.004861324,0.004347884,0.032906471,0.011804289,-0.005658407,0.003328951,-0.0016410195542620118,0.0016410195542620118,2.6929451774702917e-06,-0.0013570720000000008,0.0013570720000000008,1.8416444131840022e-06,0.001215363269922139,0.001215363269922139,1.477107877875834e-06,0.0019546530000000006,0.0019546530000000006,3.820668350409003e-06,-0.0012051978413566786,0.0012051978413566786,1.4525018368107979e-06,-0.0007970829999999996,0.0007970829999999996,6.353413088889994e-07,-0.0008983492015012494,0.0008983492015012494,8.070312878379324e-07,-0.0010189329999999996,0.0010189329999999996,1.0382244584889992e-06
2015-06-16,2015-07-15,0.032201042828700656,0.010767559841854738,-0.004388061804621413,0.003700890871779872,0.0317552,0.009942975,-0.004798027,0.003859089,0.031908912,0.011964614,-0.005728581,0.003362963,-0.00029213082870065826,0.00029213082870065826,8.534042107733334e-08,0.0001537120000000003,0.0001537120000000003,2.362737894400009e-08,0.001197054158145262,0.001197054158145262,1.4329386575328619e-06,0.0020216390000000004,0.0020216390000000004,4.087024246321002e-06,-0.0013405191953785867,0.0013405191953785867,1.7969917131784533e-06,-0.0009305540000000001,0.0009305540000000001,8.659307469160001e-07,-0.00033792787177987183,0.00033792787177987183,1.141952465256735e-07,-0.0004961259999999999,0.0004961259999999999,2.4614100787599994e-07
2015-06-17,2015-07-16,0.0302912439085437,0.01102770249506977,-0.0045032556539866195,0.003760626300800883,0.030103074,0.010061791,-0.00484074,0.00382737,0.030916258,0.011825857,-0.005468944,0.003186561,0.0006250140914562975,0.0006250140914562975,3.9064261451894105e-07,0.000813183999999998,0.000813183999999998,6.612682178559968e-07,0.0007981545049302301,0.0007981545049302301,6.370506137404207e-07,0.001764066,0.001764066,3.1119288523559998e-06,-0.0009656883460133804,0.0009656883460133804,9.325539816260584e-07,-0.0006282040000000003,0.0006282040000000003,3.946402656160003e-07,-0.0005740653008008828,0.0005740653008008828,3.2955096958360803e-07,-0.000640809,0.000640809,4.10636174481e-07
2015-06-18,2015-07-17,0.031171911186921475,0.011409889896108137,-0.0047230085012053375,0.0038358800468816646,0.031259952,0.010309911,-0.004987912,0.003830992,0.02970746,0.011514025,-0.005452099,0.003098433,-0.0014644511869214734,0.0014644511869214734,2.144617278875712e-06,-0.001552491999999999,0.001552491999999999,2.410231410063997e-06,0.00010413510389186385,0.00010413510389186385,1.0844119862569278e-08,0.001204114000000001,0.001204114000000001,1.4498905249960021e-06,-0.0007290904987946626,0.0007290904987946626,5.3157295543265e-07,-0.00046418700000000045,0.00046418700000000045,2.154695709690004e-07,-0.0007374470468816648,0.0007374470468816648,5.438281469544883e-07,-0.0007325590000000002,0.0007325590000000002,5.366426884810004e-07
2015-06-19,2015-07-20,0.029278436086186795,0.010969809447730907,-0.004568456878048337,0.0033956710525830346,0.02905437,0.010118819,-0.0048969,0.003515911,0.028634414,0.011323307,-0.005437717,0.003047175,-0.0006440220861867949,0.0006440220861867949,4.147644474963914e-07,-0.0004199559999999991,0.0004199559999999991,1.7636304193599925e-07,0.0003534975522690928,0.0003534975522690928,1.2496051946024e-07,0.001204488,0.001204488,1.4507913421440001e-06,-0.0008692601219516625,0.0008692601219516625,7.556131596154191e-07,-0.0005408169999999999,0.0005408169999999999,2.9248302748899985e-07,-0.0003484960525830345,0.0003484960525830345,1.2144949866595715e-07,-0.000468736,0.000468736,2.1971343769599999e-07
2015-06-22,2015-07-21,0.029735626751613245,0.011374084284425736,-0.0048162260903531606,0.0038278289041945943,0.029947278,0.010228783,-0.005095705,0.003789789,0.027566672,0.011277282,-0.005345247,0.002904044,-0.0021689547516132446,0.0021689547516132446,4.704364714545671e-06,-0.0023806060000000004,0.0023806060000000004,5.667284927236002e-06,-9.680228442573643e-05,9.680228442573643e-05,9.370682270041174e-09,0.0010484989999999996,0.0010484989999999996,1.0993501530009992e-06,-0.0005290209096468395,0.0005290209096468395,2.798631228435695e-07,-0.00024954200000000017,0.00024954200000000017,6.227120976400009e-08,-0.0009237849041945942,0.0009237849041945942,8.533785492178155e-07,-0.0008857449999999998,0.0008857449999999998,7.845442050249998e-07
2015-06-23,2015-07-22,0.03181379774469193,0.011733612802415194,-0.0049298796858619955,0.003924949692436435,0.032058483,0.010572539,-0.005159462,0.003883465,0.028741539,0.011382518,-0.005386127,0.002917709,-0.003072258744691931,0.003072258744691931,9.438773794336039e-06,-0.0033169439999999988,0.0033169439999999988,1.1002117499135991e-05,-0.00035109480241519476,0.00035109480241519476,1.2326756028296465e-07,0.0008099789999999989,0.0008099789999999989,6.560659804409982e-07,-0.0004562473141380046,0.0004562473141380046,2.0816161165814304e-07,-0.00022666500000000003,0.00022666500000000003,5.137702222500001e-08,-0.001007240692436435,0.001007240692436435,1.014533812499829e-06,-0.0009657559999999999,0.0009657559999999999,9.326846515359998e-07
2015-06-24,2015-07-23,0.033688559229217395,0.011915518815183917,-0.00507457864473473,0.004085024213286961,0.034004984,0.010785523,-0.005304414,0.004040844,0.027090741,0.011261576,-0.005328781,0.002829722,-0.006597818229217393,0.006597818229217393,4.353120538579334e-05,-0.0069142430000000005,0.0069142430000000005,4.7806756263049006e-05,-0.0006539428151839163,0.0006539428151839163,4.276412055306657e-07,0.0004760530000000006,0.0004760530000000006,2.2662645880900056e-07,-0.0002542023552652706,0.0002542023552652706,6.461883742241084e-08,-2.4366999999999965e-05,2.4366999999999965e-05,5.937506889999983e-10,-0.0012553022132869608,0.0012553022132869608,1.5757836466831424e-06,-0.0012111220000000002,0.0012111220000000002,1.4668164988840006e-06
2015-06-25,2015-07-24,0.03350327499848749,0.011736296855321173,-0.005062908778714053,0.0038989864737121443,0.033559094,0.010804398,-0.005329558,0.003941463,0.026810629,0.011422902,-0.005265577,0.002731649,-0.006692645998487488,0.006692645998487488,4.479151046107058e-05,-0.006748464999999999,0.006748464999999999,4.5541779856224983e-05,-0.0003133948553211731,0.0003133948553211731,9.821633534177901e-08,0.0006185040000000006,0.0006185040000000006,3.8254719801600076e-07,-0.00020266822128594663,0.00020266822128594663,4.1074407919209434e-08,6.398100000000028e-05,6.398100000000028e-05,4.093568361000036e-09,-0.0011673374737121442,0.0011673374737121442,1.362676777532651e-06,-0.001209814,0.001209814,1.463649914596e-06
2015-06-26,2015-07-27,0.03305264893739482,0.01206618758544524,-0.0050643460608287335,0.004085727118116267,0.033196132,0.011102659,-0.005342107,0.004089645,0.025310506,0.011080021,-0.005122081,0.002684187,-0.0077421429373948185,0.0077421429373948185,5.994077726305247e-05,-0.007885626000000003,0.007885626000000003,6.218309741187605e-05,-0.0009861665854452393,0.0009861665854452393,9.725245342487224e-07,-2.2638000000000172e-05,2.2638000000000172e-05,5.124790440000078e-10,-5.773493917126619e-05,5.773493917126619e-05,3.3333232011098067e-09,0.0002200259999999999,0.0002200259999999999,4.841144067599996e-08,-0.0014015401181162665,0.0014015401181162665,1.9643147026893583e-06,-0.001405458,0.001405458,1.975312189764e-06
2015-06-29,2015-07-28,0.033749038097434306,0.012381604234753069,-0.005284703912131458,0.003868513530438619,0.033867315,0.011379665,-0.005493817,0.003892923,0.026733905,0.011060624,-0.005316382,0.002609625,-0.007015133097434307,0.007015133097434307,4.9212092374718256e-05,-0.007133410000000003,0.007133410000000003,5.088553822810005e-05,-0.0013209802347530688,0.0013209802347530688,1.7449887806082728e-06,-0.0003190410000000008,0.0003190410000000008,1.0178715968100052e-07,-3.16780878685417e-05,3.16780878685417e-05,1.0035012510070486e-09,0.0001774350000000001,0.0001774350000000001,3.1483179225000034e-08,-0.001258888530438619,0.001258888530438619,1.5848003320699056e-06,-0.001283298,0.001283298,1.6468537568039999e-06
2015-06-30,2015-07-29,0.03167994725005275,0.012326996038345276,-0.00526511266496237,0.0036076288885863866,0.031555852,0.011526649,-0.005545815,0.003700673,0.025906026,0.011291189,-0.005272753,0.002537708,-0.005773921250052751,0.005773921250052751,3.333816660181072e-05,-0.005649826000000004,0.005649826000000004,3.192053383027604e-05,-0.0010358070383452763,0.0010358070383452763,1.0728962206856128e-06,-0.00023545999999999984,0.00023545999999999984,5.5441411599999926e-08,-7.640335037630182e-06,7.640335037630182e-06,5.83747194872394e-11,0.00027306200000000013,0.00027306200000000013,7.456285584400007e-08,-0.0010699208885863866,0.0010699208885863866,1.144730707833483e-06,-0.0011629649999999997,0.0011629649999999997,1.3524875912249994e-06
2015-07-01,2015-07-30,0.03151775800581715,0.01290084323978535,-0.005285853885255341,0.003860966772838282,0.031698926,0.011916356,-0.005541561,0.003856088,0.025825299,0.011629353,-0.005392463,0.002540922,-0.005692459005817153,0.005692459005817153,3.240408953290881e-05,-0.005873627000000003,0.005873627000000003,3.449949413512903e-05,-0.0012714902397853497,0.0012714902397853497,1.616687429869406e-06,-0.0002870029999999992,0.0002870029999999992,8.237072200899955e-08,-0.00010660911474465878,0.00010660911474465878,1.1365503346639822e-08,0.00014909800000000029,0.00014909800000000029,2.2230213604000086e-08,-0.001320044772838282,0.001320044772838282,1.7425182022976713e-06,-0.001315166,0.001315166,1.729661607556e-06
2015-07-02,2015-07-31,0.03265456043428893,0.013182551493538568,-0.0055112546094658495,0.004032061229301526,0.032842804,0.012125597,-0.005719753,0.003879064,0.025226239,0.011530874,-0.005247902,0.002397485,-0.007428321434288929,0.007428321434288929,5.517995933111634e-05,-0.007616565000000002,0.007616565000000002,5.8012062399225035e-05,-0.0016516774935385684,0.0016516774935385684,2.7280385426618476e-06,-0.0005947230000000001,0.0005947230000000001,3.5369544672900017e-07,0.00026335260946584987,0.00026335260946584987,6.935459691247244e-08,0.00047185100000000056,0.00047185100000000056,2.2264336620100054e-07,-0.0016345762293015257,0.0016345762293015257,2.6718394493975937e-06,-0.0014815790000000002,0.0014815790000000002,2.1950763332410008e-06
2015-07-03,2015-08-03,0.03361523832483895,0.01383197640512915,-0.005928481038192749,0.003063502296485685,0.0341935,0.012693496,-0.006122984,0.002911103,0.024472198,0.011091996,-0.005220537,0.002290388,-0.009143040324838952,0.009143040324838952,8.359518638163117e-05,-0.009721302000000001,0.009721302000000001,9.450371257520402e-05,-0.00273998040512915,0.00273998040512915,7.507492620491702e-06,-0.0016015000000000005,0.0016015000000000005,2.5648022500000016e-06,0.0007079440381927487,0.0007079440381927487,5.01184761212656e-07,0.0009024469999999998,0.0009024469999999998,8.144105878089996e-07,-0.000773114296485685,0.000773114296485685,5.977057154305557e-07,-0.000620715,0.000620715,3.85287111225e-07
2015-07-06,2015-08-04,0.032881256769414155,0.013547710305032918,-0.0059302103842422006,0.0029720998112247876,0.032857803,0.012772989,-0.006189387,0.002783397,0.023336859,0.011520246,-0.005083485,0.002385796,-0.009544397769414154,0.009544397769414154,9.109552878079787e-05,-0.009520943999999996,0.009520943999999996,9.064837465113594e-05,-0.0020274643050329187,0.0020274643050329187,4.110611508182616e-06,-0.0012527430000000006,0.0012527430000000006,1.5693650240490014e-06,0.000846725384242201,0.000846725384242201,7.16943876320103e-07,0.0011059020000000006,0.0011059020000000006,1.2230192336040014e-06,-0.0005863038112247877,0.0005863038112247877,3.437521590567115e-07,-0.00039760100000000003,0.00039760100000000003,1.5808655520100002e-07
