CURRENT_DATE,FORECASTED_DATE,LAMBDA,CURRENT_BETA0,CURRENT_BETA1,CURRENT_BETA2,RMSE_CURRENT,MAE_CURRENT,TAE_CURRENT,FUTURE_BETA0,FUTURE_BETA1,FUTURE_BETA2,RMSE_FUTURE,MAE_FUTURE,TAE_FUTURE,RMSE_RATIO,MAE_RATIO,TAE_RATIO
2002-03-25,2002-04-23,0.17697135987618137,0.05487771214864701,-0.01795436919663737,0.02162969092969389,0.0006550256570231356,0.0005074691702606521,0.007612037553909781,0.05600727728174573,-0.02115181413553903,0.020548945182726958,0.0006735591844856598,0.000499437039339758,0.0074915555900963715,1.011571509797462,1.0167273078938608,1.0167273078938608
2002-03-26,2002-04-24,0.17740296091272287,0.05471073249089264,-0.017824979504461783,0.02067186272133503,0.0006589894114060113,0.000508546862322129,0.007628202934831935,0.05564204385578743,-0.02096402930860241,0.019914734716025107,0.0006528658877010095,0.00048042914831392667,0.0072064372247089,1.0105135295617937,1.0162979586456555,1.0162979586456555
2002-03-27,2002-04-25,0.17780441292872426,0.054936455886172283,-0.018287648251973338,0.019996816417400642,0.000665934934891672,0.0005093532962844861,0.007640299444267293,0.0554664969971108,-0.02148060347365141,0.020070933954461426,0.0006269445671348817,0.0004516183796273133,0.0067742756944097,1.009751150783997,1.0167531752287504,1.0167531752287504
2002-03-28,2002-04-26,0.17817269645469475,0.055247606577838275,-0.01845405953158527,0.020082659460036272,0.0006856677570813318,0.0005271183189215091,0.007906774783822637,0.05495387513458266,-0.02114102808630821,0.0204043745106341,0.0005917199823250101,0.00042251888782437184,0.006337783317365578,1.0092724426786692,1.0175997951208664,1.0175997951208666
2002-03-29,2002-04-29,0.17856790943793854,0.055263836132028336,-0.018476030397044117,0.02002039029301682,0.0006850969474715038,0.0005263458877302697,0.007895188315954045,0.05532600684576369,-0.02124466101717588,0.021081576117527333,0.0006121313510214889,0.0004516657909790297,0.006774986864685445,1.0100798116029246,1.0170620300073285,1.0170620300073285
2002-04-01,2002-04-30,0.17893207928103214,0.05533641878778326,-0.018448212257676413,0.0196228922508722,0.0006766819984421156,0.0005168382367728597,0.007752573551592895,0.05503005813423875,-0.020787219779759804,0.020790446983161653,0.0006079531201302108,0.0004530958013761928,0.006796437020642893,1.0103146850628513,1.0168232090120803,1.0168232090120806
2002-04-02,2002-05-01,0.1792519246711086,0.056531541395754864,-0.019498808945671665,0.017682737342002916,0.0007199123742882982,0.0005446052613093046,0.008169078919639569,0.05505642812229545,-0.020795807641097043,0.020676002482826777,0.000606302083805135,0.00045121893113162875,0.006768283966974431,1.0102216384927178,1.0168787469199705,1.0168787469199705
2002-04-03,2002-05-02,0.1795336285718056,0.0559510485400392,-0.019191439979241887,0.017284885123311243,0.0006995215662960032,0.0005222205890453839,0.007833308835680758,0.05512932390744001,-0.020032453428845964,0.020989511778277514,0.0006006165910832034,0.0004575262561735317,0.006862893842602975,1.0107994819666555,1.0171809271414363,1.017180927141436
2002-04-04,2002-05-03,0.17977851879579135,0.0555767108807141,-0.01922319117149784,0.01636317403615561,0.0006618111250485796,0.00048101568807210293,0.007215235321081544,0.05467829804733303,-0.01992331238012359,0.02010646879987164,0.0005696066970048903,0.00041220672114609995,0.006183100817191499,1.0103369280338705,1.0186942741180673,1.0186942741180673
2002-04-05,2002-05-06,0.17999592412953125,0.05552632188975619,-0.019531998977670724,0.0170207527365361,0.0006298273703504858,0.00046172703155216246,0.006925905473282437,0.05470741175492965,-0.01991556361317694,0.019936615378446165,0.0005643666530417515,0.0004089199389981054,0.006133799084971581,1.0103543257277883,1.0192803496435892,1.0192803496435892
2002-04-08,2002-05-07,0.18017145791776767,0.05597014965704726,-0.020348796011131647,0.017847296315911334,0.0006510236639752286,0.00046955353646828635,0.007043303047024295,0.05466562272944142,-0.019988942541488017,0.019804500063002686,0.0005699995055270675,0.00041349554763335977,0.006202433214500397,1.0110971258475328,1.0199373098040014,1.0199373098040014
2002-04-09,2002-05-08,0.18035265973317943,0.056044718476424366,-0.020291202680700664,0.017832507754976898,0.0006627060935109273,0.0004888846586837247,0.0073332698802558716,0.05505135548268067,-0.019961034071623543,0.020296056546421422,0.0005679667204436338,0.0004233710476477757,0.0063505657147166356,1.0117907345813757,1.02087918533855,1.02087918533855
2002-04-10,2002-05-09,0.18056808533673702,0.05604100769301728,-0.020310323727711535,0.0183569532933105,0.0006559408748576319,0.00048693270720654434,0.007303990608098165,0.05537776992506372,-0.01973788221261276,0.020004272130605606,0.0005784602069073335,0.0004375910774950221,0.006563866162425332,1.0124342642930053,1.021229825587493,1.021229825587493
2002-04-11,2002-05-10,0.18076704280644867,0.055692709160234756,-0.019944751921216954,0.01778150924879475,0.0006679928730239599,0.0005026866708203741,0.007540300062305612,0.055370770812895875,-0.01940714565346929,0.019822946528070342,0.0005775387406717194,0.00043894857794166684,0.006584228669125003,1.0133762829546955,1.0222914858253118,1.0222914858253118
2002-04-12,2002-05-13,0.18098484855048302,0.05544637884126557,-0.020176764832893872,0.018678523850027773,0.0006512769688514042,0.0004885619534442303,0.0073284293016634555,0.05522135866335784,-0.019106109121786848,0.01937829271531149,0.0005756079801966085,0.00043681743803545604,0.006552261570531841,1.0133327312983822,1.0230959069354417,1.023095906935442
2002-04-15,2002-05-14,0.18123632435982842,0.05553564693575452,-0.020615245785484772,0.017953839182762457,0.0006512671307828982,0.0004806163704050066,0.007209245556075099,0.055489525990490736,-0.018358316230364706,0.019088360040996212,0.0005814547462873614,0.000436409447949967,0.0065461417192495056,1.014642157125506,1.0240907161944521,1.0240907161944521
2002-04-16,2002-05-15,0.18149602541162804,0.0558573099441894,-0.0201198613410931,0.018540772255672456,0.0006627020797124344,0.00050638318706105,0.007595747805915751,0.05534606910358381,-0.017987299691981158,0.01877625081184892,0.0005744343196324908,0.00041844049739113014,0.006276607460866952,1.015021996596112,1.0255813008398564,1.0255813008398564
2002-04-17,2002-05-16,0.1817564676548493,0.056268215793225426,-0.021022397661972052,0.01861453147202037,0.0006603902618032715,0.0005019768238244821,0.007529652357367231,0.055262314292410006,-0.018157813389968098,0.01887913740535844,0.0005567991672014072,0.00039783416888794916,0.005967512533319237,1.0150205015244884,1.027595818198791,1.0275958181987908
2002-04-18,2002-05-17,0.18201115719883337,0.05631653466122012,-0.021233548336513693,0.019718752013734835,0.0006706652158293024,0.0005025513615278222,0.007538270422917333,0.0555084415225431,-0.017905395624685027,0.018065133597685856,0.0005511670479057511,0.00039275284943403137,0.0058912927415104704,1.0134328326909827,1.0272970485357087,1.0272970485357087
2002-04-19,2002-05-20,0.18231376563947788,0.05620627465946212,-0.021092262906136288,0.01943053301646941,0.0006770102136863119,0.0005013891695554783,0.007520837543332173,0.05553648200933081,-0.018086260885212188,0.015865849739446904,0.0005510825325844668,0.00037500462872598617,0.0056250694308897925,1.0110366991558213,1.0256162117474443,1.0256162117474443
2002-04-22,2002-05-21,0.1825977673353352,0.05588081334788847,-0.021169325849057036,0.01918416358202599,0.000663920054710756,0.0004891095371170435,0.007336643056755653,0.05512981468399424,-0.018510642096077307,0.01766654798862536,0.000556971571479582,0.00038382927649929837,0.005757439147489475,1.0130565333610664,1.028190868556789,1.0281908685567889
2002-04-23,2002-05-22,0.1829041736880574,0.05624939259691651,-0.021478449977625803,0.01952467650148182,0.0006658542455594865,0.0004912202470240878,0.007368303705361318,0.055529918573002525,-0.019183306963330586,0.01694921910338395,0.0005735815897388872,0.0003813515749441175,0.005720273624161762,1.0111953630912889,1.0274735556655692,1.0274735556655692
2002-04-24,2002-05-23,0.1832129137693711,0.05587243304444257,-0.02127377010498606,0.018925970722711294,0.0006460733761616461,0.0004727247006912803,0.007090870510369204,0.05528980132424835,-0.018818949220775573,0.01668685128089677,0.0005604810520909354,0.00038617260364181747,0.005792589054627262,1.0111071838792982,1.0268108526939441,1.0268108526939441
2002-04-25,2002-05-24,0.1835053033576095,0.05569636763864174,-0.021787276541938537,0.01907558364826637,0.0006208901734334304,0.0004441770044393593,0.006662655066590389,0.055235814568732826,-0.018843383100691717,0.016946829487931272,0.0005501794658277594,0.0003666318441218425,0.005499477661827637,1.0104549237852951,1.0285534914620245,1.0285534914620245
2002-04-26,2002-05-27,0.1838189494134634,0.05518767377719177,-0.021450422842592666,0.019416653204878013,0.0005862837003203516,0.00041521125480787534,0.00622816882211813,0.05538349575793627,-0.018646656904094835,0.017231189655659587,0.0005353753702172642,0.00036230513958072084,0.005434577093710813,1.0101411594006506,1.0292492049399624,1.0292492049399624
2002-04-29,2002-05-28,0.18415638028359232,0.05556270100509653,-0.021559702869162284,0.020098441018943508,0.0006060227558157806,0.0004440887356455291,0.006661331034682937,0.05501356192862141,-0.018329391535283925,0.017166103065686743,0.0005121661664881082,0.0003415371129412051,0.005123056694118076,1.0082501864488465,1.0301355215942687,1.0301355215942687
2002-04-30,2002-05-29,0.18450265939069715,0.05526111927669368,-0.021095797127494726,0.01983462941689189,0.0006017462965931157,0.00044559938970748826,0.006683990845612324,0.05516374030876847,-0.018575237249853153,0.01651808837654179,0.0005184014859515061,0.0003361403060615382,0.005042104590923073,1.0070446690228996,1.0290341574307726,1.0290341574307726
2002-05-01,2002-05-30,0.18485284562764498,0.055286623462183514,-0.021103487617474076,0.01971926694676983,0.0006001673897123769,0.0004437293359688441,0.006655940039532661,0.05516368597058943,-0.019031797019839255,0.01700733670457868,0.0005330346693127561,0.0003599317443854726,0.005398976165782089,1.0081653331114782,1.0277612570793173,1.0277612570793175
2002-05-02,2002-05-31,0.18523113464172944,0.055366409833565555,-0.02034953381664521,0.02003752427006519,0.0005941995438250696,0.00044979830427936636,0.006746974564190496,0.055306731904053635,-0.018821061656330552,0.01704838705917086,0.0005414393734700071,0.0003795074327652433,0.00569261149147865,1.0093872733844276,1.0261209271577447,1.0261209271577447
2002-05-03,2002-06-03,0.18568114907742428,0.05491381462454489,-0.02023724278099815,0.019136402894482273,0.0005637789545249551,0.00040464222840848606,0.006069633426127291,0.05536143922690945,-0.01861916802405923,0.016442563197888296,0.0005297363620799334,0.0003701784205562733,0.0055526763083441,1.0067520655663083,1.0240963034563462,1.024096303456346
2002-05-06,2002-06-04,0.18611197161227236,0.05494871399599748,-0.020237107346048354,0.01893622515550434,0.0005585829037107566,0.00040118495283568656,0.006017774292535298,0.055315669645009016,-0.019186695935134168,0.01624468449702708,0.0005351559762285881,0.0003680699175079391,0.0055210487626190866,1.0063337317838716,1.0228143112203734,1.0228143112203736
2002-05-07,2002-06-05,0.18656059862157395,0.05491379351087876,-0.020320947298369516,0.018765904241460254,0.0005637435721610587,0.000405412708858371,0.006081190632875565,0.05530690383965154,-0.019293595763378767,0.016175894884027174,0.0005165035205400201,0.00033700362512647614,0.005055054376897142,1.0051854042724555,1.0232022175330706,1.0232022175330706
2002-05-08,2002-06-06,0.18707320723172616,0.055318328420762855,-0.02031789812949695,0.019196785922826483,0.0005613480149910917,0.0004147121948689501,0.006220682923034251,0.05544524129702231,-0.019465036698249914,0.01606039641776355,0.0005259708085727043,0.0003339423077957741,0.005009134616936611,1.0044095168276432,1.0217017900311187,1.0217017900311187
2002-05-09,2002-06-07,0.1876783933853397,0.055653171716934416,-0.02010771091768747,0.018864388879821385,0.000571355817665139,0.00042849421994043774,0.006427413299106566,0.05571490834945596,-0.02000288950182289,0.015828584867197647,0.0005182655766683014,0.0003154165013522855,0.004731247520284282,1.0024585027567678,1.0182995657013532,1.0182995657013532
2002-05-10,2002-06-10,0.18828919554386395,0.05565700073224927,-0.019792746780764273,0.01864134723181282,0.0005699153911396001,0.0004293771238711793,0.006440656858067689,0.05560665722832204,-0.02008545197629609,0.01534432263228713,0.000515261139558247,0.0002982760356473088,0.004474140534709632,1.0004546451975402,1.0008599262422528,1.0008599262422528
2002-05-13,2002-06-11,0.18894069110664094,0.05551557574709943,-0.01950278181648895,0.018155153701842636,0.0005680345284604421,0.0004269564906616517,0.006404347359924775,0.05565457067880818,-0.02008166699111001,0.016056385337261735,0.0005083610330955691,0.00030051644013847354,0.004507746602077103,1.000904078318675,1.0061548321800138,1.006154832180014
2002-05-14,2002-06-12,0.18952335510675236,0.0557874226052897,-0.018762811935469602,0.01786685965953026,0.0005730638552754698,0.0004261433494599736,0.006392150241899604,0.05539504144755431,-0.020146837154804788,0.015804279847622765,0.0005093420183244991,0.0002854269564233902,0.004281404346350853,0.9996143054541701,0.9943941775395881,0.9943941775395881
2002-05-15,2002-06-13,0.19006135681981007,0.055647150617877145,-0.018396812084561454,0.017542859413147687,0.0005659328778675368,0.0004080032436711414,0.0061200486550671215,0.054906612030771365,-0.0201649119119165,0.014671247910234296,0.0005099338711419861,0.0002919944599775242,0.004379916899662863,0.9989214003783764,0.9934158245528867,0.9934158245528867
2002-05-16,2002-06-14,0.19061333767432254,0.05557588797934081,-0.01858257677143059,0.01759041412192227,0.0005485595279751833,0.0003871504358447936,0.005807256537671904,0.05477797270877925,-0.020515020395092478,0.01409628028874322,0.0005066210126145735,0.0003033355259814241,0.0045500328897213616,0.9980007471581752,0.9921225917360001,0.992122591736
2002-05-17,2002-06-17,0.19114747344079938,0.05581740786867676,-0.01832311831898456,0.01676753373771394,0.0005438614480667943,0.00038231673107000006,0.005734750966050001,0.05493159001407411,-0.02036632276325688,0.014545454809491206,0.000496671428874382,0.000298127963228476,0.0044719194484271405,0.9980201496652027,0.9929155043183594,0.9929155043183594
2002-05-20,2002-06-18,0.19161626816414246,0.05580926041690425,-0.018456636441923743,0.014597442330046766,0.000545066794355339,0.0003656383590963851,0.005484575386445777,0.05430745275974848,-0.019778167718692605,0.014840568715301098,0.0004821519552518345,0.00028931184030484746,0.0043396776045727115,0.9979622000090674,0.9935324071111167,0.9935324071111167
2002-05-21,2002-06-19,0.19201813908149432,0.05543767650992433,-0.018928273247448602,0.016318670890008158,0.0005497931785027739,0.0003733054710338528,0.005599582065507792,0.053868721038082656,-0.01941207426040363,0.014738877463297682,0.00047987261245154277,0.00029524558623727907,0.004428683793559186,0.9981338049342807,0.9945445694850145,0.9945445694850145
2002-05-22,2002-06-20,0.19246236161213098,0.05582783193656211,-0.019587659342869407,0.015569010653425749,0.0005672312301605217,0.00037115463735423184,0.005567319560313477,0.05356113719428657,-0.01928093630573656,0.01583953788696728,0.00046321561934597056,0.0002814447977977747,0.004221671966966621,0.9986795363547355,0.9949683935194253,0.9949683935194253
2002-05-23,2002-06-21,0.19284713813751936,0.05558475043899972,-0.01921923969401912,0.015323121246323125,0.0005543240726868807,0.0003760893280672422,0.005641339921008633,0.053207960981292816,-0.018907502153719714,0.01702580153276017,0.0004439204522418743,0.0002660509165800198,0.0039907637487002975,0.9988408577941469,0.9972677642655212,0.9972677642655213
