FORECAST_DATE,ZERO_1Y,ZERO_2Y,ZERO_3Y,ZERO_4Y,ZERO_5Y,ZERO_6Y,ZERO_7Y,ZERO_8Y,ZERO_9Y,ZERO_10Y,ZERO_12Y,ZERO_15Y,ZERO_20Y,ZERO_25Y,ZERO_30Y
2023-04-19,0.026449,0.025157,0.024028,0.023105,0.022495,0.022165,0.021952,0.0219,0.022094,0.022439,0.023106,0.023875,0.023393,0.021889,0.022271
2023-04-20,0.027433,0.026219,0.025057,0.024045,0.023338,0.022941,0.022671,0.022562,0.022678,0.022984,0.023628,0.024303,0.02376,0.022176,0.022543
2023-04-21,0.026275,0.024618,0.023301,0.022252,0.021603,0.021303,0.021138,0.021118,0.021288,0.021638,0.02238,0.023203,0.022838,0.021485,0.02188
2023-04-24,0.025137,0.023326,0.022011,0.021025,0.02047,0.020246,0.020148,0.020193,0.020434,0.020822,0.021628,0.022504,0.022241,0.021006,0.021385
2023-04-25,0.026187,0.024381,0.023041,0.022032,0.021463,0.021231,0.02112,0.021141,0.021349,0.021724,0.022531,0.023398,0.02313,0.02188,0.022287
2023-04-26,0.027183,0.025248,0.023868,0.022858,0.022296,0.022042,0.021898,0.0219,0.022118,0.02249,0.023282,0.024122,0.023879,0.022632,0.023045
2023-04-27,0.02727,0.02549,0.024154,0.023148,0.022556,0.02227,0.022092,0.022053,0.022235,0.022608,0.023422,0.0243,0.024055,0.022804,0.023231
2023-04-28,0.028261,0.02655,0.025183,0.024087,0.023393,0.023011,0.02276,0.022672,0.022815,0.023152,0.023885,0.024697,0.024324,0.022932,0.023349
2023-05-01,0.028038,0.0263,0.02485,0.023668,0.022924,0.022549,0.022301,0.022201,0.022314,0.022675,0.023481,0.024301,0.023947,0.02261,0.023044
2023-05-02,0.02764,0.025787,0.024281,0.023059,0.022271,0.021863,0.021603,0.021519,0.021657,0.022013,0.022789,0.023578,0.023219,0.021919,0.022301
2023-05-03,0.0274,0.025551,0.024078,0.022909,0.022213,0.021899,0.021723,0.021695,0.021866,0.022228,0.023037,0.023887,0.023616,0.022371,0.022753
2023-05-04,0.026575,0.024501,0.023028,0.02185,0.021223,0.020954,0.020807,0.02081,0.021017,0.02143,0.022296,0.023168,0.023001,0.021789,0.022197
2023-05-05,0.02684,0.024753,0.023209,0.021954,0.021262,0.020957,0.020785,0.020774,0.020977,0.02137,0.022194,0.023052,0.02293,0.021737,0.022136
2023-05-08,0.02684,0.024753,0.023209,0.021954,0.021262,0.020957,0.020785,0.020774,0.020977,0.02137,0.022194,0.023052,0.02293,0.021737,0.022136
2023-05-09,0.02684,0.024753,0.023209,0.021954,0.021262,0.020957,0.020785,0.020774,0.020977,0.02137,0.022194,0.023052,0.02293,0.021737,0.022136
2023-05-10,0.028563,0.026373,0.024731,0.023381,0.022615,0.022262,0.022059,0.022024,0.022204,0.022578,0.023367,0.024192,0.023987,0.022765,0.023196
2023-05-11,0.029207,0.027039,0.025442,0.024127,0.023366,0.023015,0.02278,0.022702,0.022832,0.023192,0.023938,0.024728,0.024496,0.023218,0.023698
2023-05-12,0.029141,0.026974,0.025361,0.024035,0.023279,0.022933,0.022713,0.022657,0.02282,0.02319,0.023954,0.024791,0.024642,0.02344,0.023923
2023-05-15,0.029999,0.027782,0.026137,0.024789,0.024006,0.023632,0.02338,0.023302,0.023451,0.023807,0.024526,0.025321,0.025113,0.023823,0.024301
2023-05-16,0.030205,0.028053,0.026489,0.025221,0.024512,0.02419,0.023971,0.023905,0.02405,0.024412,0.025171,0.025978,0.02578,0.024516,0.025002
2023-05-17,0.030105,0.027954,0.026389,0.025121,0.024399,0.02405,0.023804,0.023708,0.023828,0.024181,0.024923,0.025737,0.025485,0.024183,0.024674
2023-05-18,0.030851,0.028687,0.027075,0.025758,0.024983,0.024587,0.024293,0.02416,0.02426,0.024595,0.025293,0.026065,0.025702,0.024279,0.024754
2023-05-19,0.030288,0.028107,0.026498,0.025191,0.02443,0.024051,0.023782,0.023669,0.023777,0.02413,0.024878,0.025694,0.025342,0.024007,0.024517
2023-05-22,0.030631,0.028407,0.026793,0.025488,0.024735,0.024354,0.024082,0.023972,0.024095,0.024455,0.025208,0.026109,0.025706,0.02437,0.024881
2023-05-23,0.03073,0.028539,0.026882,0.025522,0.024724,0.024336,0.02406,0.023939,0.024042,0.024397,0.025168,0.026128,0.025596,0.024225,0.02476
2023-05-24,0.029862,0.027451,0.025702,0.024284,0.023473,0.023099,0.022854,0.022767,0.022897,0.023278,0.024107,0.025086,0.024653,0.023314,0.023839
2023-05-25,0.029115,0.026864,0.025204,0.023874,0.023142,0.022848,0.022679,0.022672,0.022889,0.023297,0.024146,0.025158,0.024882,0.023606,0.024143
2023-05-26,0.029669,0.027588,0.025991,0.024699,0.023975,0.023675,0.023496,0.023473,0.023682,0.024092,0.024934,0.025837,0.025529,0.024212,0.024774
2023-05-29,0.028615,0.026559,0.024946,0.023602,0.02283,0.022516,0.022331,0.0223,0.022475,0.022886,0.023752,0.024635,0.02437,0.023093,0.023643
2023-05-30,0.028619,0.02657,0.024955,0.023619,0.022829,0.022515,0.02233,0.022299,0.022475,0.022885,0.023751,0.024634,0.024369,0.023093,0.023643
2023-05-31,0.02804,0.02585,0.024149,0.022783,0.022008,0.021738,0.021598,0.021604,0.021814,0.022233,0.023132,0.0241,0.023832,0.022604,0.023201
